word_stem,Category_1,Subcategory_1,Category_2,Subcategory_2,Category_3,Subcategory_3
balsam,brown,,sharp,sour,,
balsami,brown,,sharp,sour,,
balsamic,brown,,sharp,sour,,
brown,brown,,,,,
brownish,brown,,,,,
butterscotch,brown,,sweet,,,
cacao,brown,chocolate,sharp,bitter,,
caramel,brown,,sweet,,,
caramellic,brown,,sweet,,,
chocol,brown,chocolate,sharp,bitter,,
cocoa,brown,chocolate,sharp,bitter,,
coconut,brown,,,,,
coffe,brown,,sharp,bitter,,
crust,brown,,,,,
eggnog,brown,,,,,
honey,brown,,floral,,sweet,
maple,brown,,sweet,,,
molass,brown,,sweet,,,
vallininc,brown,vanilla,,,,
vanil,brown,vanilla,,,,
vanilla,brown,vanilla,,,,
vanillic,brown,vanilla,,,,
vanillyl,brown,vanilla,,,,
wort,brown,,starchy,,,
butt,dairy,,fatty,,,
butter,dairy,,fatty,,,
butterfat,dairy,,fatty,,,
butteri,dairy,,fatty,,,
cheesi,dairy,,,,,
cream,dairy,,,,,
dairi,dairy,,,,,
milk,dairy,,,,,
milki,dairy,,,,,
yogurt,dairy,,sharp,sour,,
almond,earthy,nutty,,,,
ash,earthy,dry,,,,
beech,earthy,woody,,,,
beechwood,earthy,woody,,,,
birch,earthy,woody,,,,
cedar,earthy,woody,,,,
cedarlik,earthy,woody,,,,
cedarwood,earthy,woody,,,,
chestnut,earthy,nutty,,,,
conif,earthy,woody,,,,
conifer,earthy,woody,,,,
dirti,earthy,,,,,
dust,earthy,dry,,,,
earthi,earthy,,,,,
earthy,earthy,,,,,
filbert,earthy,nutty,,,,
forest,earthy,woody,,,,
fungus,earthy,fungal,,,,
hardwood,earthy,woody,,,,
hazelnut,earthy,nutty,,,,
junip,earthy,woody,,,,
juniperberri,earthy,woody,,,,
leather,earthy,dry,,,,
leatheri,earthy,dry,,,,
moss,earthy,,vegetal,,,
mushroom,earthy,fungal,,,,
musk,earthy,woody,,,,
musky,earthy,woody,,,,
nut,earthy,nutty,,,,
nutti,earthy,nutty,,,,
oak,earthy,woody,,,,
oakmoss,earthy,woody,vegetal,,,
paper,earthy,dry,,,,
peanut,earthy,nutty,,,,
pine,earthy,woody,,,,
piney,earthy,woody,,,,
porcin,earthy,fungal,,,,
rooti,earthy,woody,,,,
sandalwood,earthy,woody,,,,
sawdust,earthy,dry,,,,
sesam,earthy,nutty,,,,
spruce,earthy,woody,,,,
truffl,earthy,fungal,,,,
twig,earthy,woody,,,,
walnut,earthy,nutty,,,,
wood,earthy,woody,,,,
woodi,earthy,woody,,,,
woody,earthy,woody,,,,
beeswax,fatty,,,,,
fat,fatty,,,,,
fatty,fatty,,,,,
ghee,fatty,,dairy,,,
greasi,fatty,,,,,
lard,fatty,,,,,
lipid,fatty,,,,,
oil,fatty,,,,,
oily,fatty,,,,,
tallow,fatty,,,,,
tallowi,fatty,,,,,
tallowy,fatty,,,,,
bergamot,floral,,fruity,citrusy,,
bloom,floral,,,,,
blossom,floral,,,,,
bouquet,floral,,,,,
carnat,floral,,,,,
carnation,floral,,,,,
chamomil,floral,,,,,
chamomile,floral,,,,,
chrysanthemum,floral,,,,,
cloveri,floral,,,,,
dandelion,floral,,vegetal,,,
floral,floral,,,,,
flower,floral,,,,,
floweri,floral,,,,,
flowery,floral,,,,,
freesia,floral,,,,,
gardenia,floral,,,,,
geranium,floral,,,,,
heliotrope,floral,,,,,
hibiscus,floral,,,,,
hyacinth,floral,,,,,
jasmin,floral,,,,,
jasmine,floral,,,,,
lavend,floral,,,,,
lavender,floral,,,,,
lilac,floral,,,,,
lily,floral,,,,,
marigold,floral,,,,,
peoni,floral,,,,,
perfumeri,floral,,,,,
perfumey,floral,,,,,
rose,floral,,,,,
rosi,floral,,,,,
rosy,floral,,,,,
violet,floral,,,,,
apple,fruity,,,,,
apricot,fruity,,,,,
banana,fruity,,,,,
berri,fruity,berry,,,,
berry,fruity,berry,,,,
bilberri,fruity,berry,,,,
blackberri,fruity,berry,,,,
blackcurr,fruity,berry,,,,
blueberri,fruity,berry,,,,
cherri,fruity,,,,,
cherry,fruity,,,,,
citric,fruity,citrusy,,,,
citrus,fruity,citrusy,,,,
citrusi,fruity,citrusy,,,,
citruslik,fruity,citrusy,,,,
citrusy,fruity,citrusy,,,,
crabappl,fruity,,sharp,sour,,
cranberri,fruity,berry,,,,
currant,fruity,berry,,,,
date,fruity,,,,,
fig,fruity,,,,,
fruit,fruity,,,,,
fruital,fruity,,,,,
fruiti,fruity,,,,,
fruity,fruity,,,,,
frutti,fruity,,,,,
grape,fruity,,,,,
grapefruit,fruity,citrusy,sharp,bitter,,
guava,fruity,,,,,
honeydew,fruity,,,,,
kiwi,fruity,,,,,
lemon,fruity,citrusy,sharp,sour,,
lemoni,fruity,citrusy,sharp,sour,,
lime,fruity,citrusy,sharp,sour,,
limelik,fruity,citrusy,sharp,sour,,
mandarin,fruity,citrusy,,,,
margarin,fruity,citrusy,,,,
melon,fruity,,,,,
meloni,fruity,,,,,
mucat,fruity,,,,,
orang,fruity,,,,,
orange,fruity,citrusy,,,,
papaya,fruity,,,,,
peach,fruity,,,,,
peachi,fruity,,,,,
pear,fruity,,,,,
pineappl,fruity,,,,,
pineapple,fruity,,,,,
prun,fruity,,,,,
prune,fruity,,,,,
raisin,fruity,,,,,
raspberri,fruity,berry,,,,
raspberry,fruity,berry,,,,
rind,fruity,,sharp,bitter,,
strawberri,fruity,berry,,,,
strawberry,fruity,berry,,,,
tangerinelik,fruity,citrusy,,,,
valencia,fruity,citrusy,,,,
watermelon,fruity,,,,,
beer,liquorlike,,,,,
bourbon,liquorlike,,,,,
brandi,liquorlike,,,,,
brandy,liquorlike,,,,,
cognac,liquorlike,,,,,
curacao,liquorlike,,,,,
gin,liquorlike,,,,,
liqueur,liquorlike,,,,,
liquor,liquorlike,,,,,
moscato,liquorlike,,fruity,,,
rum,liquorlike,,,,,
sherri,liquorlike,,,,,
vermouth,liquorlike,,,,,
whiskey,liquorlike,,,,,
wine,liquorlike,,,,,
winey,liquorlike,,,,,
winy,liquorlike,,,,,
bacon,savory,meaty,fatty,,,
beef,savory,meaty,,,,
burnt,savory,cooked,sharp,bitter,,
chicken,savory,meaty,,,,
cod,savory,fishy,,,,
cooked,savory,cooked,,,,
eggi,savory,,,,,
egglik,savory,,,,,
fish,savory,fishy,,,,
goat,savory,meaty,,,,
liver,savory,,,,,
maillard,savory,cooked,,,,
meat,savory,meaty,,,,
meati,savory,meaty,,,,
meaty,savory,meaty,,,,
mutton,savory,meaty,,,,
pork,savory,meaty,,,,
poultri,savory,meaty,,,,
poultry,savory,meaty,,,,
protein,savory,,,,,
roast,savory,cooked,,,,
roasted,savory,cooked,,,,
roasti,savory,cooked,,,,
salmon,savory,fishy,,,,
sausag,savory,meaty,,,,
savori,savory,,,,,
seafood,savory,fishy,,,,
smok,savory,cooked,,,,
smoke,savory,cooked,,,,
smoki,savory,cooked,,,,
stew,savory,cooked,,,,
tuna,savory,fishy,,,,
acid,sharp,sour,,,,
acidic,sharp,sour,,,,
acidif,sharp,sour,,,,
ammonia,sharp,chemical,,,,
ammoniac,sharp,chemical,,,,
ammonical,sharp,chemical,,,,
bitter,sharp,bitter,,,,
bittersweet,sharp,bitter,sweet,,,
bleach,sharp,chemical,,,,
caffein,sharp,bitter,,,,
chem,sharp,chemical,,,,
decompos,sharp,repugnant,,,,
fecal,sharp,repugnant,,,,
fetid,sharp,repugnant,,,,
ginger,sharp,spicy,vegetal,herbal,,
horseradish,sharp,spicy,vegetal,herbal,,
lacrimatori,sharp,repugnant,,,,
medicinal,sharp,chemical,,,,
metal,sharp,chemical,,,,
metallic,sharp,chemical,,,,
moldi,sharp,repugnant,earthy,fungal,,
mustard,sharp,spicy,,,,
musti,sharp,repugnant,,,,
musty,sharp,repugnant,,,,
nauseat,sharp,repugnant,,,,
rotten,sharp,repugnant,,,,
rubberi,sharp,chemical,,,,
salt,sharp,salty,,,,
salti,sharp,salty,,,,
seawe,sharp,salty,vegetal,,,
skunk,sharp,sulfurous,,,,
soapi,sharp,chemical,sharp,bitter,,
sour,sharp,sour,,,,
spici,sharp,spicy,,,,
spicy,sharp,spicy,,,,
sulfur,sharp,sulfurous,,,,
sulfurac,sharp,sulfurous,,,,
sulfuraceous,sharp,sulfurous,,,,
sulfuri,sharp,sulfurous,,,,
sulphur,sharp,sulfurous,,,,
tang,sharp,sour,,,,
tangi,sharp,sour,,,,
tart,sharp,sour,,,,
turpentine,sharp,chemical,,,,
unrip,sharp,sour,,,,
vinegar,sharp,sour,,,,
wasabi,sharp,spicy,,,,
barley,starchy,,,,,
bean,starchy,,,,,
beani,starchy,,,,,
bran,starchy,,,,,
bread,starchy,bready,,,,
breadi,starchy,bready,,,,
buckbean,starchy,,,,,
cereal,starchy,,,,,
cracker,starchy,bready,,,,
crispbread,starchy,bready,,,,
grain,starchy,,,,,
graini,starchy,,,,,
malt,starchy,,brown,,,
popcorn,starchy,,,,,
potato,starchy,,,,,
rice,starchy,,,,,
toast,starchy,bready,savory,cooked,,
tortilla,starchy,bready,,,,
yeast,starchy,bready,,,,
yeasti,starchy,bready,,,,
candy,sweet,,,,,
sugar,sweet,,,,,
sweeter,sweet,,,,,
sweetish,sweet,,,,,
anis,vegetal,herbal,,,,
anise,vegetal,herbal,,,,
asparagus,vegetal,vegetable,,,,
basil,vegetal,herbal,,,,
beet,vegetal,vegetable,earthy,,,
beetroot,vegetal,vegetable,earthy,,,
burdock,vegetal,herbal,,,,
butternut,vegetal,vegetable,starchy,,,
cabbag,vegetal,vegetable,,,,
cabbage,vegetal,vegetable,,,,
caraway,vegetal,herbal,,,,
cardamom,vegetal,herbal,,,,
carrot,vegetal,,,,,
cauliflow,vegetal,vegetable,,,,
celeri,vegetal,vegetable,,,,
celery,vegetal,vegetable,,,,
ceylon,vegetal,herbal,,,,
chicori,vegetal,herbal,sharp,bitter,,
chive,vegetal,allium,,,,
cilantro,vegetal,,,,,
cinnamon,vegetal,herbal,,,,
clove,vegetal,herbal,,,,
clovelik,vegetal,herbal,,,,
corn,vegetal,vegetable,,,,
crucifer,vegetal,vegetable,,,,
cucumb,vegetal,vegetable,,,,
cucumber,vegetal,vegetable,,,,
cumin,vegetal,herbal,,,,
dill,vegetal,herbal,,,,
dillwe,vegetal,herbal,,,,
eucalyptus,vegetal,,,,,
fennel,vegetal,herbal,,,,
fenugreek,vegetal,herbal,,,,
fern,vegetal,herbal,,,,
garlic,vegetal,allium,,,,
ginseng,vegetal,herbal,,,,
grassi,vegetal,,,,,
grassy,vegetal,,,,,
greenish,vegetal,,,,,
hawthorn,vegetal,herbal,,,,
hay,vegetal,,,,,
herb,vegetal,herbal,,,,
herbac,vegetal,herbal,,,,
herbaceous,vegetal,herbal,,,,
herbal,vegetal,herbal,,,,
lauryl,vegetal,herbal,,,,
leaf,vegetal,,,,,
leafi,vegetal,,,,,
leafy,vegetal,,,,,
leav,vegetal,,,,,
leek,vegetal,allium,,,,
lemongrass,vegetal,herbal,sharp,sour,,
lettuc,vegetal,vegetable,,,,
majoram,vegetal,herbal,,,,
marjoram,vegetal,herbal,,,,
mint,vegetal,herbal,minty,,,
minty,vegetal,herbal,minty,,,
myrrh,vegetal,herbal,,,,
nutmeg,vegetal,herbal,brown,,,
onion,vegetal,allium,,,,
oregano,vegetal,herbal,,,,
paprika,vegetal,herbal,,,,
parsley,vegetal,herbal,,,,
pea,vegetal,vegetable,,,,
pepper,vegetal,vegetable,,,,
peppermint,vegetal,herbal,minty,,,
plant,vegetal,,,,,
radish,vegetal,vegetable,,,,
rhubarb,vegetal,,sharp,sour,,
rosemari,vegetal,herbal,,,,
rosemary,vegetal,herbal,,,,
sage,vegetal,herbal,,,,
sarsaparilla,vegetal,herbal,,,,
sassafra,vegetal,herbal,,,,
seed,vegetal,,,,,
seedi,vegetal,,,,,
snakeroot,vegetal,herbal,,,,
soy,vegetal,vegetable,,,,
soybean,vegetal,vegetable,,,,
spearmint,vegetal,herbal,minty,,,
spinach,vegetal,vegetable,,,,
tamarind,vegetal,,sharp,sour,,
tea,vegetal,herbal,,,,
thistl,vegetal,herbal,,,,
thyme,vegetal,herbal,,,,
tobacco,vegetal,herbal,,,,
tomato,vegetal,vegetable,,,,
turmer,vegetal,herbal,,,,
veget,vegetal,,,,,
vegetable,vegetal,vegetable,,,,
viney,vegetal,,,,,
watercress,vegetal,herbal,,,,
weedi,vegetal,,,,,
wintergreen,vegetal,herbal,minty,,,
wormwood,vegetal,herbal,,,,
